input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0
7,-0.04710349114093527,0.29945020066935846,2.2229068065669875,1.540294759712944,0.1431891,0.04502651
8,-0.04941112312204027,0.3586976524911018,2.245420062043939,1.6738270817719132,0.12540264,-0.037168354
9,-0.05793665875326442,0.4118687706691862,2.2268358851459364,1.780657656148541,0.15252139,-0.18668333
22,-0.3982503574436945,1.4995623194018373,1.5073477710273604,1.683052093314018,0.124776475,-0.057700038
29,-0.40532015613552436,1.9234471209898705,1.2281692112472395,1.47810391134969,0.12437454,0.0126698315
30,-0.3982267760002948,1.9835383143409944,1.2345041270044188,1.430406224449692,0.10652518,0.09185997
0,-0.0555555555555554,0.2166666666666666,1.5707963267948966,1.5707963267948966,0.019260257,0.07851443
1,-0.05549443368372847,0.22639387378690762,1.6100535402682166,1.5585473889048624,0.016354337,0.10356349
2,-0.05532366315774672,0.23497775315648683,1.6618352840330939,1.5436658636333458,0.012350902,0.13983019
3,-0.05505452101331656,0.24219914348076804,1.7317503775146346,1.524019927821287,0.007297553,0.18914084
6,-0.052171784538582205,0.26893627621128624,2.1171777556326727,1.4279325364039501,0.13468987,0.21310541
7,-0.04715038392058109,0.32757972972044996,2.223730460801397,1.5424746913483351,0.14193308,0.050017536
8,-0.04951258936722769,0.3864323609987013,2.2487392286446433,1.6742778590708864,0.1239361,-0.033877492
9,-0.05792411460841077,0.43892101087729685,2.231800482669149,1.7801933734541673,0.15033643,-0.19457856
10,-0.07600178743103987,0.5038465777739826,2.1345112035658698,1.8945245525986576,0.18080372,-0.2803236
11,-0.10784654724975261,0.5856616948757616,1.9943494061615805,1.9776589222499334,0.19243872,-0.17229721
12,-0.14698734381875797,0.6737918650274374,1.9082008014109473,1.9943323085103757,0.20015943,-0.086187094
13,-0.18729946136719355,0.7653191804576709,1.8651072541859488,1.9756498861998264,0.19326043,-0.07410821
14,-0.22417660877392434,0.8543876845752887,1.8280531475928168,1.9503949679467043,0.18532181,-0.061488986
15,-0.25719220843248347,0.9406111841496484,1.7973086545851569,1.9224243121071765,0.18134888,-0.11106521
29,-0.39616039498661265,1.9528170688073485,1.2304904172804694,1.4511987993157347,0.117165685,0.06568673
30,-0.3879887974617103,2.009254992465253,1.2633337835457663,1.4054477674526344,0.09052525,0.119467795
0,-0.0555555555555554,0.2388888888888888,1.5707963267948966,1.5707963267948966,0.020675875,0.0759868
6,-0.051787227925063246,0.29978526229372066,2.113788024583135,1.4379646492232032,0.13197702,0.22293147
7,-0.04721154030035475,0.3579894193370072,2.2252537618067603,1.5468324353321095,0.14037167,0.05356732
8,-0.04973806649225685,0.41634095325004883,2.252037421860967,1.676482377584581,0.12338635,-0.034273177
9,-0.058214168416869924,0.4685315497468706,2.234900833168302,1.7822018421751975,0.14905182,-0.20584264
10,-0.07625199905266164,0.5327124510341654,2.1319795111801962,1.8971062818480233,0.17414463,-0.26530614
13,-0.18622158457503324,0.7904822852933721,1.873414353528295,1.9789189259859437,0.19111499,-0.078030795
14,-0.22309298960902718,0.8784465136193634,1.8343989560988287,1.9556688672353422,0.18407619,-0.07932213
15,-0.2564668455136564,0.9639492590090609,1.794737891354833,1.9295076070719857,0.18044797,-0.11695939
16,-0.28704779874777886,1.0486634016265441,1.7362581948426108,1.903322478910141,0.1781968,-0.11760008
21,-0.38650130586064313,1.4595623214361129,1.4993236372855048,1.7031136435147423,0.13627052,-0.05086732
22,-0.3941510039710319,1.5264252533370928,1.473889977731977,1.666725761495003,0.13073416,-0.058260888
23,-0.39931833866775746,1.5909435159877099,1.444759533801351,1.6348100560408363,0.12791786,-0.06742677
29,-0.38597933734185125,1.9873271925860874,1.2353858510640006,1.4211787337249437,0.11305053,0.10275689
30,-0.37649278818237497,2.041772519128532,1.2867642949011664,1.378442630512823,0.05099401,0.1528
0,-0.0555555555555554,0.2611111111111111,1.5707963267948966,1.5707963267948966,0.027626198,0.058144122
1,-0.05549238572298461,0.2749761619215529,1.599868387975965,1.5619867018581541,0.022812892,0.095388025
2,-0.055309127777272274,0.28667918814037113,1.6475624004986624,1.5487325734382291,0.019906156,0.13035232
3,-0.05497768476782085,0.297436631218787,1.7127385596421103,1.5318577077637252,0.015956804,0.17581852
4,-0.05448248315488136,0.30723341295908313,1.8006478185441832,1.509604949173574,0.010511309,0.23696157
5,-0.05377730377564117,0.31634468806187566,1.9191286052253584,1.4790237477331043,0.022149678,0.32122844
6,-0.051897107288056264,0.33393348819158014,2.07974282751349,1.4518241982382314,0.11536698,0.26040092
7,-0.04767388944581089,0.3874834093940066,2.2099432880666594,1.5340960230822833,0.13945565,0.08861709
8,-0.049320703167410336,0.4462143152029457,2.2542518312719206,1.6598088012038905,0.124896556,-0.02887702
29,-0.3804630795350606,2.004124535395998,1.2478138292816023,1.4063584333745427,0.10723937,0.122101575
30,-0.3707485134440789,2.0558569691943234,1.3088646168496947,1.3670693361230206,0.025039792,0.1623888
0,-0.0555555555555554,0.2833333333333333,1.5707963267948966,1.5707963267948966,0.03344553,0.04888165
9,-0.05771310401346019,0.5377491193552444,2.2345893094923834,1.7713427241884,0.14377305,-0.19834128
10,-0.07427038362144628,0.5994343193296489,2.135418669381414,1.8849987147752936,0.16467468,-0.22392145
11,-0.10213962217068691,0.6739661513472258,2.0234579453852515,1.9631108372995079,0.18445152,-0.112992615
12,-0.1385531475613101,0.7585432370221252,1.966961638131414,1.9874283938097166,0.18375216,-0.114477694
13,-0.17605758592332002,0.8425906190964136,1.9097227911141257,1.9905121716705105,0.18229404,-0.096969485
14,-0.2127038252213596,0.9260766384499605,1.8612380484726767,1.9765837005747575,0.1813788,-0.12144402
15,-0.24770125842128923,1.0097161091131732,1.8005160401251654,1.9555898122019755,0.17841956,-0.13350073
16,-0.2799583142215609,1.0926706393279089,1.733765677609716,1.925874601400261,0.17662829,-0.122962445
17,-0.30887337241608215,1.1754933712831297,1.672284455099378,1.886407997253537,0.17553094,-0.10526618
18,-0.33393080529016134,1.2586234479558764,1.6196513632920126,1.8403843181231039,0.17433375,-0.08965954
19,-0.3548248288333059,1.3421013734996219,1.5748215923693518,1.7918985867548662,0.16040072,-0.09952605
20,-0.3705918317132523,1.4198543147903269,1.5250585685160498,1.7495022425863824,0.14662558,-0.07863858
21,-0.38197572609664904,1.4913102770752695,1.4857392768051962,1.7081461378259597,0.13680682,-0.06283939
22,-0.3898910223198498,1.5582992481740514,1.4543195823815207,1.6689714909912894,0.13329047,-0.0695678
28,-0.38406091441468787,1.9694652570237146,1.2212256352093558,1.4338622726638035,0.12389229,0.08671963
29,-0.37428539113834725,2.0290295924703567,1.2645854512837271,1.3856432868926745,0.08903625,0.15878819
30,-0.36537011984148765,2.072027569160781,1.3439795459297041,1.3500322357829497,-0.007028267,0.14877716
0,-0.0555555555555554,0.3055555555555556,1.5707963267948966,1.5707963267948966,0.032952085,0.075906545
1,-0.05545821465644144,0.32211874828696563,1.6087495992567877,1.559514577767174,0.026552666,0.12372345
2,-0.05518386008397949,0.3358848157477712,1.6706113229182105,1.5429028572169097,0.019165557,0.1746702
3,-0.05474634665187738,0.34688316976747635,1.7579464251783232,1.5201057965348113,0.018507682,0.20817712
4,-0.053992857027077575,0.3587838117210747,1.8620349849250655,1.4961815455476664,0.030755974,0.28104463
5,-0.05228953380366131,0.37863061179263535,2.0025573010232787,1.4761244363802006,0.07290994,0.33172294
6,-0.048949070109012734,0.4179107648600876,2.1684187735107283,1.499019789735907,0.14019412,0.16729282
7,-0.048264055787946174,0.4786998181094417,2.2520651827242713,1.618410179799499,0.12951954,-0.0014069676
8,-0.054157524873111755,0.5326965921936332,2.2513616989043097,1.7355628495453348,0.13191152,-0.14846668
9,-0.06688224274556659,0.5883542855282963,2.177128360667501,1.8475872223407435,0.1556387,-0.2424039
22,-0.39295454328120016,1.6084131365727812,1.4267838756230216,1.6429826981658486,0.13363764,-0.076126516
23,-0.39654665688373686,1.6743784190121396,1.3887206176903586,1.6073213133555182,0.13527411,-0.08433834
28,-0.375099483867981,2.018798200706186,1.2500845650818686,1.3941708468194258,0.10217405,0.14574382
29,-0.36523116821899065,2.068054969236317,1.3229564736273627,1.3552571641078002,0.010811403,0.16775712
30,-0.36395560983096226,2.0735065276266154,1.4068350354817252,1.3277442779000312,-0.046383977,0.08681813
0,-0.0555555555555554,0.3277777777777778,1.5707963267948966,1.5707963267948966,0.034123402,0.11903301
1,-0.055396486212854236,0.34505296017594295,1.6303128312018256,1.5531904455762604,0.024966635,0.16772474
2,-0.055002839695470554,0.3585097033129185,1.714175202944551,1.5309035521078456,0.017312914,0.21107891
3,-0.05440990539977474,0.369483044360689,1.8197146589544158,1.5039726508756794,0.029695697,0.25264066
4,-0.052972193178596375,0.3879440436110617,1.9460349912431578,1.4838449943937335,0.05083517,0.3329684
5,-0.05024671421399729,0.4181545152848624,2.1125191981580596,1.480666311778007,0.12772197,0.23334827
6,-0.047787007413077134,0.4762021368682869,2.2291933308031897,1.5770462038021293,0.13418606,0.058600694
7,-0.05163692822937415,0.5328426967254807,2.258493677773748,1.6963137561806632,0.12199812,-0.090845615
8,-0.061041646713738615,0.583806213904906,2.2130708704378943,1.8041139623475217,0.1453045,-0.21709326
9,-0.08000196015302671,0.647134844586057,2.1045242408898215,1.9096052915530983,0.17532063,-0.17194828
10,-0.11139132588604034,0.7271611929640357,2.018550098934446,1.972152236998285,0.17997928,-0.11785394
11,-0.14755797038542623,0.8095057508225239,1.959623129167829,1.9931249628135461,0.17970085,-0.11214471
12,-0.18456127784829848,0.8915617158666839,1.9035507748511176,1.9929661617382737,0.17895901,-0.10744107
13,-0.2207129297633013,0.9734604560836216,1.8498302410033087,1.978082835937873,0.17932591,-0.14092222
14,-0.2554073759618803,1.0561530428819723,1.7793691317227225,1.9556152307376948,0.17702577,-0.13578662
15,-0.28715030602215075,1.1383956059521363,1.7114758203413825,1.9210276261752246,0.17564781,-0.11871129
16,-0.3152404175763186,1.2207631936815488,1.652120173969541,1.8771308272562743,0.1748015,-0.09908643
17,-0.3392408951772109,1.303648317190908,1.6025769571450095,1.8281432797860748,0.16872498,-0.112984926
27,-0.3750927593363176,2.011604094224478,1.2337032268431525,1.4007868093478586,0.11253839,0.13451031
28,-0.3645006693018658,2.0657320999000666,1.3009583810952048,1.3578774402088925,0.03092628,0.18430287
29,-0.3609848187818094,2.080825892699119,1.3931098143246512,1.3274326681188786,-0.036211304,0.10510242
0,-0.0555555555555554,0.35,1.5707963267948966,1.5707963267948966,0.035955846,0.16574404
1,-0.05532018846322686,0.36838932157464094,1.653668345012937,1.5464677766606296,0.02294099,0.21901898
2,-0.054796609418112006,0.38158783126120654,1.763177835443292,1.5172929184937984,0.024314694,0.24585304
3,-0.05376031143306911,0.39695328011660236,1.8861043537643294,1.4912217780040036,0.044377334,0.29900038
4,-0.0514812281480751,0.4233994375788671,2.03560454497603,1.4808313905354498,0.112214774,0.31047693
14,-0.2760666582822145,1.1287127737479818,1.729968854286943,1.937722748780227,0.17554224,-0.12547794
15,-0.305582535435739,1.2105960864537955,1.6672298843648772,1.8948211243180124,0.1746476,-0.10492298
16,-0.3310245045309023,1.2929783590017574,1.6147683943298201,1.8456805132397587,0.16966254,-0.1114175
17,-0.35184934018681796,1.3741369970088801,1.5590596432473998,1.7978840275331596,0.15575239,-0.09820381
18,-0.3674221918764681,1.4493394182719703,1.5099577392127852,1.7519551295333933,0.14241113,-0.072738916
19,-0.3785078142424442,1.5185073390779833,1.4735882813718657,1.7077907592947597,0.13777463,-0.072470486
20,-0.38639116293131376,1.5859212167724508,1.4373530382898192,1.6668083163315788,0.13605705,-0.07825154
21,-0.3915259528127952,1.6528543919623806,1.3982272679593901,1.6279061590997854,0.137175,-0.08518243
22,-0.39408843592012355,1.7205342545289073,1.3556360537793974,1.589222749206587,0.14123394,-0.0930863
23,-0.3939819029975023,1.790266333485891,1.3090929026391844,1.5490600562775494,0.14848039,-0.101986945
24,-0.39081648573110706,1.8634653872343134,1.2580994303014617,1.5057751734417069,0.15691146,-0.099600405
25,-0.3839413720533809,1.9404220713610072,1.208299228050981,1.4575459378442626,0.14318502,0.026879013
26,-0.3740738406718804,2.0093760113468675,1.2217387343433241,1.4025651179981486,0.11738784,0.13519314
27,-0.3630514278125693,2.065704915111572,1.2893353040006499,1.3563912006474546,0.043171957,0.19337606
28,-0.35810633789453145,2.08668286236893,1.3860233361509184,1.3240568520154106,-0.02991344,0.11256859
29,-0.36175880850343994,2.07285281277351,1.44230762968329,1.3003395095671926,-0.063360244,0.036605805
30,-0.370364530787355,2.04310757706098,1.4606105322625975,1.2772560101705328,-0.07020533,0.013303578
0,-0.0333333333333332,0.15,1.5707963267948966,1.5707963267948966,-0.02277857,0.16866183
1,-0.03349134522424598,0.1391164531910877,1.6551272431996207,1.5405881947574236,-0.031428702,0.2282836
2,-0.034185417571461874,0.12594153672658262,1.769269042709146,1.493176079318223,-0.044005238,0.3141588
3,-0.03578987767700343,0.11173092384590382,1.9263484413411955,1.4169505111050884,0.0025770292,0.33776382
4,-0.03388890518624368,0.12235242867544081,2.0952303494003157,1.3735726700917883,0.1369288,0.19772221
5,-0.026039925832494218,0.18018891897023614,2.194091455140386,1.4971249399626965,0.1656599,0.08233878
6,-0.02646573343542469,0.24904198204388928,2.2352608452227454,1.650614167679594,0.15075064,-0.02180779
7,-0.035950679397232996,0.31337172649527184,2.2243569503214697,1.777096139265528,0.13419373,-0.07691631
8,-0.051377525354767195,0.37224215659049015,2.1858987967160086,1.8715928033669933,0.16924289,-0.22639725
9,-0.07917137949327445,0.44762834745189245,2.0727001736548285,1.9660170148939071,0.20022625,-0.289462
10,-0.12040189127186193,0.5386063764460515,1.927969173589025,2.0155687537995624,0.20417126,-0.15807942
11,-0.16387723248690725,0.631178853458201,1.8489294658091406,2.0005126824151844,0.20532827,-0.056238085
12,-0.20445874934833974,0.7247403174078907,1.820810423293386,1.9602781132715763,0.19654855,-0.048936695
13,-0.23992267197520772,0.815796512663687,1.7963420758631568,1.9247197742394446,0.18821827,-0.038419545
14,-0.2709492212875885,0.9041479911380167,1.7771323035147528,1.892967859700682,0.18335998,-0.08626899
15,-0.29891325406411606,0.9912625503722319,1.7339978078987937,1.8688771836845912,0.1816532,-0.07774392
16,-0.3242331205277926,1.0781254772171807,1.6951258490469794,1.839500964571918,0.18032724,-0.06609443
17,-0.34664115373351545,1.1649752773985078,1.6620786348965506,1.8070654118846692,0.17906857,-0.057814002
18,-0.36604316793679675,1.251865073144557,1.6331716338780264,1.774110714738091,0.17776258,-0.053484976
19,-0.3824942869851423,1.33871928060285,1.6064291457321982,1.742128254342327,0.16692948,-0.08093497
21,-0.4052554610117065,1.4931374283734857,1.5282803634789328,1.690253610021028,0.12642652,-0.06171128
22,-0.4119878629442698,1.555633842258303,1.497424722709928,1.6657363993773686,0.11533603,-0.0649088
23,-0.416791537747688,1.6127937993873285,1.464970321455274,1.6432196561338195,0.10576756,-0.072901726
29,-0.4150958903503353,1.9462779346390147,1.225085319080625,1.4672319043916027,0.10474699,0.062733084
30,-0.40865965553819905,1.9965204152353668,1.256451861062322,1.4218570038484384,0.07035864,0.082873106
0,-0.0333333333333332,0.1722222222222222,1.5707963267948966,1.5707963267948966,-0.021362916,0.16613416
2,-0.03413192929849749,0.14940141150082747,1.7671756307270865,1.494536182233538,-0.0426433,0.31170714
3,-0.03565567113894384,0.13565822423348137,1.9230292002346854,1.4197666338193018,-0.009376727,0.34483042
4,-0.034541258238169184,0.14170674645548978,2.095444412031446,1.3639861845417598,0.13515982,0.20462292
5,-0.026244842349508562,0.19859275671060042,2.197755874195371,1.4870278867645885,0.16496626,0.08476725
6,-0.026050140157758413,0.26662203311973176,2.2401395002987723,1.6425493673701699,0.15171812,-0.020194441
7,-0.035123154324261,0.3310156573465352,2.2300422797587256,1.7721428271723576,0.13104641,-0.06822154
8,-0.049816596253494466,0.38835600239917917,2.195931510129247,1.865991241944368,0.16431727,-0.22286853
9,-0.07628685373361115,0.4612278238618936,2.0844972441580634,1.962251603629274,0.19579098,-0.29097185
10,-0.11638189406544364,0.5500567594321306,1.9390113214638571,2.0162345430905724,0.20133442,-0.16167441
11,-0.15951997138188026,0.6412844985276049,1.8581741164114813,2.004869410653852,0.20456992,-0.05956489
12,-0.20047415995524193,0.7343401693989048,1.8283916721728186,1.966407222127722,0.19578034,-0.052254587
13,-0.2364052581050147,0.8248296922156378,1.8022643784668784,1.9316223424520693,0.18747231,-0.041117877
14,-0.26792199504012704,0.9126145748314104,1.7817054400828223,1.89993192997526,0.18287021,-0.0923827
15,-0.29642189480660663,0.9993100755289899,1.7355140904572348,1.875753132531698,0.18095985,-0.08768365
16,-0.3222283074683604,1.085674003437358,1.691672266521726,1.8458644300738067,0.17972183,-0.072705865
